2023-08-15 12:45:15.225349
{'time': '10.04.2024 14:03:31', 'latitude': '53.144615', 'longitude': '44.950630', 'Температура': '30.27', 'Влажность': '31.89', 'Давление': '748.14', 'Уровень CO2': '1.0984', 'Уровень NO2': '0.1171', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0063', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:04:04', 'latitude': '53.144615', 'longitude': '44.950630', 'Температура': '30.85', 'Влажность': '31.13', 'Давление': '748.10', 'Уровень CO2': '1.6840', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:04:37', 'latitude': '53.144615', 'longitude': '44.950630', 'Температура': '29.52', 'Влажность': '31.16', 'Давление': '748.11', 'Уровень CO2': '1.2635', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0012', 'Концентрация крупных частиц пыли (PM 10)': 17, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 15, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 12}
{'time': '10.04.2024 14:05:10', 'latitude': '53.144615', 'longitude': '44.950634', 'Температура': '28.68', 'Влажность': '32.73', 'Давление': '748.18', 'Уровень CO2': '0.7880', 'Уровень NO2': '0.1171', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 27, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 24, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 19}
{'time': '10.04.2024 14:05:43', 'latitude': '53.144596', 'longitude': '44.950752', 'Температура': '29.50', 'Влажность': '31.99', 'Давление': '748.15', 'Уровень CO2': '0.7939', 'Уровень NO2': '0.1048', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0037', 'Концентрация крупных частиц пыли (PM 10)': 21, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 19, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 15}
{'time': '10.04.2024 14:06:16', 'latitude': '53.144588', 'longitude': '44.950691', 'Температура': '30.24', 'Влажность': '31.75', 'Давление': '748.10', 'Уровень CO2': '1.4639', 'Уровень NO2': '0.1499', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 21, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 18, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 14}
{'time': '10.04.2024 14:06:49', 'latitude': '53.144588', 'longitude': '44.950706', 'Температура': '30.29', 'Влажность': '31.17', 'Давление': '748.12', 'Уровень CO2': '1.1987', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0063', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:07:22', 'latitude': '53.144588', 'longitude': '44.950687', 'Температура': '30.33', 'Влажность': '31.33', 'Давление': '748.12', 'Уровень CO2': '1.1397', 'Уровень NO2': '0.1212', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:07:55', 'latitude': '53.144592', 'longitude': '44.950676', 'Температура': '30.29', 'Влажность': '31.20', 'Давление': '748.12', 'Уровень CO2': '1.2065', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0012', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:08:28', 'latitude': '53.144596', 'longitude': '44.950672', 'Температура': '30.75', 'Влажность': '30.90', 'Давление': '748.12', 'Уровень CO2': '1.5759', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0012', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 15, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 12}
{'time': '10.04.2024 14:09:01', 'latitude': '53.144600', 'longitude': '44.950665', 'Температура': '30.98', 'Влажность': '30.60', 'Давление': '748.14', 'Уровень CO2': '1.5917', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0037', 'Концентрация крупных частиц пыли (PM 10)': 17, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 15, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 12}
{'time': '10.04.2024 14:09:34', 'latitude': '53.144600', 'longitude': '44.950661', 'Температура': '30.88', 'Влажность': '30.92', 'Давление': '748.09', 'Уровень CO2': '1.0886', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 22, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 17, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:10:07', 'latitude': '53.144600', 'longitude': '44.950657', 'Температура': '30.78', 'Влажность': '30.70', 'Давление': '748.13', 'Уровень CO2': '1.0120', 'Уровень NO2': '0.1006', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0037', 'Концентрация крупных частиц пыли (PM 10)': 22, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 18, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 14}
{'time': '10.04.2024 14:10:40', 'latitude': '53.144600', 'longitude': '44.950657', 'Температура': '30.62', 'Влажность': '30.52', 'Давление': '748.17', 'Уровень CO2': '0.9019', 'Уровень NO2': '0.1253', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 21, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 18, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 14}
{'time': '10.04.2024 14:11:13', 'latitude': '53.144600', 'longitude': '44.950657', 'Температура': '30.72', 'Влажность': '30.87', 'Давление': '748.11', 'Уровень CO2': '1.8726', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0012', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:11:46', 'latitude': '53.144600', 'longitude': '44.950653', 'Температура': '30.65', 'Влажность': '30.94', 'Давление': '748.18', 'Уровень CO2': '0.9570', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0012', 'Концентрация крупных частиц пыли (PM 10)': 18, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 16, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 13}
{'time': '10.04.2024 14:12:19', 'latitude': '53.144600', 'longitude': '44.950657', 'Температура': '30.49', 'Влажность': '30.47', 'Давление': '748.16', 'Уровень CO2': '1.0198', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0063', 'Концентрация крупных частиц пыли (PM 10)': 17, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 15, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 12}
{'time': '10.04.2024 14:12:52', 'latitude': '53.144588', 'longitude': '44.950645', 'Температура': '30.23', 'Влажность': '31.01', 'Давление': '748.15', 'Уровень CO2': '0.7880', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0025', 'Концентрация крупных частиц пыли (PM 10)': 15, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 14, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 11}
{'time': '10.04.2024 14:13:25', 'latitude': '53.144619', 'longitude': '44.950642', 'Температура': '30.25', 'Влажность': '30.82', 'Давление': '748.17', 'Уровень CO2': '1.1318', 'Уровень NO2': '0.0041', 'Уровень SO2': '0.0314', 'Уровень CO': '0.0063', 'Концентрация крупных частиц пыли (PM 10)': 14, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 13, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 10}
